Configuration	Term	J	Prefix	Level (cm-1)	Suffix
"1s.34h"	"1H*"	"5"	"["	"198215.750649116"	"]"	
"1s.34i"	"3I"	"6"	"["	"198215.750778556"	"]"	
"1s.34i"	"3I"	"7"	"["	"198215.750782581"	"]"	
"1s.34i"	"3I"	"5"	"["	"198215.750786248"	"]"	
"1s.34i"	"1I"	"6"	"["	"198215.750789162"	"]"	
"1s.34p"	"1P*"	"1"	"["	"198215.818628313"	"]"	
"1s.35s"	"3S"	"1"	"["	"198219.559117109"	"]"	
"1s.35s"	"1S"	"0"	"["	"198220.377633125"	"]"	
"1s.35p"	"3P*"	"2"	"["	"198220.746335003"	"]"	
"1s.35p"	"3P*"	"1"	"["	"198220.746347499"	"]"	
"1s.35p"	"3P*"	"0"	"["	"198220.746501251"	"]"	
"1s.35d"	"3D"	"3"	"["	"198221.082394620"	"]"	
"1s.35d"	"3D"	"2"	"["	"198221.082396599"	"]"	
"1s.35d"	"3D"	"1"	"["	"198221.082424046"	"]"	
"1s.35d"	"1D"	"2"	"["	"198221.086363553"	"]"	
"1s.35f"	"3F*"	"3"	"["	"198221.094879550"	"]"	
"1s.35f"	"3F*"	"4"	"["	"198221.094885817"	"]"	
"1s.35f"	"3F*"	"2"	"["	"198221.094898662"	"]"	
"1s.35f"	"1F*"	"3"	"["	"198221.094921867"	"]"	
"1s.35g"	"3G"	"4"	"["	"198221.096512929"	"]"	
"1s.35g"	"3G"	"5"	"["	"198221.096520973"	"]"	
"1s.35g"	"3G"	"3"	"["	"198221.096528314"	"]"	
"1s.35g"	"1G"	"4"	"["	"198221.096533293"	"]"	
"1s.35h"	"3H*"	"5"	"["	"198221.096915528"	"]"	
"1s.35h"	"3H*"	"6"	"["	"198221.096920789"	"]"	
"1s.35h"	"3H*"	"4"	"["	"198221.096925563"	"]"	
"1s.35h"	"1H*"	"5"	"["	"198221.096929126"	"]"	
"1s.35i"	"3I"	"6"	"["	"198221.097047828"	"]"	
"1s.35i"	"3I"	"7"	"["	"198221.097051518"	"]"	
"1s.35i"	"3I"	"5"	"["	"198221.097054880"	"]"	
"1s.35i"	"1I"	"6"	"["	"198221.097057551"	"]"	
"1s.35p"	"1P*"	"1"	"["	"198221.159249364"	"]"	
"He II (1s 2S<1/2>)"	"Limit"	"---"	""	"198310.66637"	""	
"2s.2p"	"3P*"	"0,1,2"	""	"470310"	""	
"2p2"	"3P"	"0,1,2"	""	"481301.5"	""	
"2p.3p"	"3D"	"1,2,3"	""	"509090"	""	
"2p.3d"	"3D*"	"1,2,3"	""	"514473.5"	""	
"2p.3d"	"3P*"	"0,1,2"	""	"516775"	""	
